source,listing_type,title,price,location,bedrooms,bathrooms,size_sqm,property_type,url,scraped_at
PigiaMe,Rent,2 Bed Apartment with En Suite in Kilimani,"KSh 140,000","Kilimani, Nairobi",2 bed,,,,,2026-02-17T14:56:27.067553
PigiaMe,Rent,2 Bed Apartment with Gym in Kilimani,"KSh 165,000","Kilimani, Nairobi",2 bed,,,,https://www.pigiame.co.ke/listings/2-bed-apartment-with-gym-in-kilimani-6193343,2026-02-17T14:56:27.161948
PigiaMe,Rent,2 Bed Apartment with Gym in Kilimani,"KSh 165,000","Kilimani, Nairobi",2 bed,,,,,2026-02-17T14:56:27.166626
PigiaMe,Rent,Furnished 3 Bed Apartment with En Suite in Kilimani,"KSh 300,000","Kilimani, Nairobi",3 bed,,,,https://www.pigiame.co.ke/listings/furnished-3-bed-apartment-with-en-suite-in-kilimani-5997440,2026-02-17T14:56:27.248830
PigiaMe,Rent,Furnished 3 Bed Apartment with En Suite in Kilimani,"KSh 300,000","Kilimani, Nairobi",3 bed,,,,,2026-02-17T14:56:27.252483
PigiaMe,Rent,3 Bed Apartment with En Suite in Kilimani,"KSh 140,000","Kilimani, Nairobi",3 bed,,,,https://www.pigiame.co.ke/listings/3-bed-apartment-with-en-suite-in-kilimani-5742839,2026-02-17T14:56:27.489016
PigiaMe,Rent,3 Bed Apartment with En Suite in Kilimani,"KSh 140,000","Kilimani, Nairobi",3 bed,,,,,2026-02-17T14:56:27.504884
PigiaMe,Rent,2 Bed Apartment with En Suite at Kilimani Estate,"KSh 90,000","Kilimani, Nairobi",2 bed,,,,https://www.pigiame.co.ke/listings/2-bed-apartment-with-en-suite-at-kilimani-estate-5635250,2026-02-17T14:56:36.954663
PigiaMe,Rent,2 Bed Apartment with En Suite at Kilimani Estate,"KSh 90,000","Kilimani, Nairobi",2 bed,,,,,2026-02-17T14:56:36.966267
PigiaMe,Rent,3 Bed Apartment with En Suite at Peponi Rd,"KSh 295,000","Westlands, Nairobi",3 bed,,,,https://www.pigiame.co.ke/listings/3-bed-apartment-with-en-suite-at-peponi-rd-6479645,2026-02-17T14:56:37.071237
PigiaMe,Rent,3 Bed Apartment with En Suite at Peponi Rd,"KSh 295,000","Westlands, Nairobi",3 bed,,,,,2026-02-17T14:56:37.085104
PigiaMe,Rent,Furnished 2 bedroom apartment for rent in Kilimani,"KSh 220,000","Kilimani, Nairobi",2 bed,,,,https://www.pigiame.co.ke/listings/furnished-2-bedroom-apartment-for-rent-in-kilimani-4723355,2026-02-17T14:56:37.177384
PigiaMe,Rent,Furnished 2 bedroom apartment for rent in Kilimani,"KSh 220,000","Kilimani, Nairobi",2 bed,,,,https://www.pigiame.co.ketel:+254716223033,2026-02-17T14:56:37.180765
PigiaMe,Rent,Furnished 2 bedroom apartment for rent in Kilimani,"KSh 220,000","Kilimani, Nairobi",2 bed,,,,,2026-02-17T14:56:37.183232
PigiaMe,Rent,3 bedroom apartment for rent in Parklands,"KSh 150,000","Parklands, Nairobi",3 bed,,,,https://www.pigiame.co.ke/listings/3-bedroom-apartment-for-rent-in-parklands-3601782,2026-02-17T14:56:37.197876
PigiaMe,Rent,3 bedroom apartment for rent in Parklands,"KSh 150,000","Parklands, Nairobi",3 bed,,,,https://www.pigiame.co.ketel:+254203742854,2026-02-17T14:56:37.202780
PigiaMe,Rent,3 bedroom apartment for rent in Parklands,"KSh 150,000","Parklands, Nairobi",3 bed,,,,,2026-02-17T14:56:37.205425
PigiaMe,Rent,2 bedroom apartment for rent in Westlands Area,"KSh 170,000","Westlands, Nairobi",2 bed,,,,https://www.pigiame.co.ke/listings/2-bedroom-apartment-for-rent-in-westlands-area-3537836,2026-02-17T14:56:37.216361
PigiaMe,Rent,2 bedroom apartment for rent in Westlands Area,"KSh 170,000","Westlands, Nairobi",2 bed,,,,,2026-02-17T14:56:37.222199
PigiaMe,Rent,3 Bed Apartment with En Suite in Parklands,"KSh 120,000","Parklands, Nairobi",3 bed,,,,https://www.pigiame.co.ke/listings/3-bed-apartment-with-en-suite-in-parklands-5005737,2026-02-17T14:56:37.236340
PigiaMe,Rent,3 Bed Apartment with En Suite in Parklands,"KSh 120,000","Parklands, Nairobi",3 bed,,,,,2026-02-17T14:56:37.249560
PigiaMe,Rent,3 Bed Apartment with En Suite in Kilimani,"KSh 130,000","Kilimani, Nairobi",3 bed,,,,https://www.pigiame.co.ke/listings/3-bed-apartment-with-en-suite-in-kilimani-5663027,2026-02-17T14:56:37.359010
PigiaMe,Rent,3 Bed Apartment with En Suite in Kilimani,"KSh 130,000","Kilimani, Nairobi",3 bed,,,,,2026-02-17T14:56:37.364055
PigiaMe,Rent,3 Bed Apartment with Swimming Pool in Riverside,"KSh 180,000","Riverside, Nairobi",3 bed,,,,https://www.pigiame.co.ke/listings/3-bed-apartment-with-swimming-pool-in-riverside-5132905,2026-02-17T14:56:37.422468
PigiaMe,Rent,3 Bed Apartment with Swimming Pool in Riverside,"KSh 180,000","Riverside, Nairobi",3 bed,,,,,2026-02-17T14:56:37.436719
PigiaMe,Rent,2 Bed Apartment with En Suite in Westlands Area,"KSh 120,000","Westlands, Nairobi",2 bed,,,,https://www.pigiame.co.ke/listings/2-bed-apartment-with-en-suite-in-westlands-area-5234372,2026-02-17T14:56:37.498369
PigiaMe,Rent,2 Bed Apartment with En Suite in Westlands Area,"KSh 120,000","Westlands, Nairobi",2 bed,,,,,2026-02-17T14:56:37.502194
PigiaMe,Rent,Serviced 4 Bed Apartment with Aircon at Brookside Westlands,"KSh 185,000","Westlands, Nairobi",4 bed,,,,https://www.pigiame.co.ke/listings/serviced-4-bed-apartment-with-aircon-at-brookside-westlands-5237108,2026-02-17T14:56:37.567860
PigiaMe,Rent,Serviced 4 Bed Apartment with Aircon at Brookside Westlands,"KSh 185,000","Westlands, Nairobi",4 bed,,,,,2026-02-17T14:56:37.571485
PigiaMe,Rent,Serviced 3 Bed Apartment with Balcony at Walk To Yaya Center,"KSh 120,000","Kilimani, Nairobi",3 bed,,,,https://www.pigiame.co.ke/listings/serviced-3-bed-apartment-with-balcony-at-walk-to-yaya-center-5240185,2026-02-17T14:56:47.482617
PigiaMe,Rent,Serviced 3 Bed Apartment with Balcony at Walk To Yaya Center,"KSh 120,000","Kilimani, Nairobi",3 bed,,,,,2026-02-17T14:56:47.495142
PigiaMe,Rent,4 Bed Apartment with En Suite in Lavington,"KSh 150,000","Lavington, Nairobi",4 bed,,,,https://www.pigiame.co.ke/listings/4-bed-apartment-with-en-suite-in-lavington-5268738,2026-02-17T14:56:47.620521
PigiaMe,Rent,4 Bed Apartment with En Suite in Lavington,"KSh 150,000","Lavington, Nairobi",4 bed,,,,,2026-02-17T14:56:47.640694
PigiaMe,Rent,5 Bed Apartment with En Suite in Kilimani,"KSh 315,800","Kilimani, Nairobi",5 bed,,,,https://www.pigiame.co.ke/listings/5-bed-apartment-with-en-suite-in-kilimani-5822439,2026-02-17T14:56:47.767103
PigiaMe,Rent,5 Bed Apartment with En Suite in Kilimani,"KSh 315,800","Kilimani, Nairobi",5 bed,,,,,2026-02-17T14:56:47.777115
PigiaMe,Rent,Furnished 2 bedroom apartment for rent in Lavington,"KSh 145,000","Lavington, Nairobi",2 bed,,,,https://www.pigiame.co.ke/listings/furnished-2-bedroom-apartment-for-rent-in-lavington-5086332,2026-02-17T14:56:47.887472
PigiaMe,Rent,Furnished 2 bedroom apartment for rent in Lavington,"KSh 145,000","Lavington, Nairobi",2 bed,,,,,2026-02-17T14:56:47.897706
PigiaMe,Rent,Furnished 2 bedroom apartment for rent in Riverside,"KSh 140,000","Riverside, Nairobi",2 bed,,,,https://www.pigiame.co.ke/listings/furnished-2-bedroom-apartment-for-rent-in-riverside-5101456,2026-02-17T14:56:47.979891
PigiaMe,Rent,Furnished 2 bedroom apartment for rent in Riverside,"KSh 140,000","Riverside, Nairobi",2 bed,,,,,2026-02-17T14:56:47.991372
PigiaMe,Rent,Furnished 3 bedroom apartment for rent in Parklands,"KSh 250,000","Parklands, Nairobi",3 bed,,,,https://www.pigiame.co.ke/listings/furnished-3-bedroom-apartment-for-rent-in-parklands-5110314,2026-02-17T14:56:48.132055
PigiaMe,Rent,Furnished 3 bedroom apartment for rent in Parklands,"KSh 250,000","Parklands, Nairobi",3 bed,,,,,2026-02-17T14:56:48.143270
PigiaMe,Rent,Serviced 2 Bed Apartment with En Suite in Kilimani,"KSh 210,000","Kilimani, Nairobi",2 bed,,,,https://www.pigiame.co.ke/listings/serviced-2-bed-apartment-with-en-suite-in-kilimani-3906168,2026-02-17T14:56:48.252163
PigiaMe,Rent,Serviced 2 Bed Apartment with En Suite in Kilimani,"KSh 210,000","Kilimani, Nairobi",2 bed,,,,,2026-02-17T14:56:48.260070
PigiaMe,Rent,Serviced 2 Bed Apartment with En Suite in Westlands Area,"KSh 150,000","Westlands, Nairobi",2 bed,,,,https://www.pigiame.co.ke/listings/serviced-2-bed-apartment-with-en-suite-in-westlands-area-5534880,2026-02-17T14:56:48.349882
PigiaMe,Rent,Serviced 2 Bed Apartment with En Suite in Westlands Area,"KSh 150,000","Westlands, Nairobi",2 bed,,,,,2026-02-17T14:56:48.354454
PigiaMe,Rent,2 Bed Apartment with En Suite in Kileleshwa,"KSh 130,000","Kileleshwa, Nairobi",2 bed,,,,https://www.pigiame.co.ke/listings/2-bed-apartment-with-en-suite-in-kileleshwa-5535756,2026-02-17T14:56:48.435967
PigiaMe,Rent,2 Bed Apartment with En Suite in Kileleshwa,"KSh 130,000","Kileleshwa, Nairobi",2 bed,,,,,2026-02-17T14:56:48.446307
PigiaMe,Rent,Furnished 3 Bed Apartment with En Suite in Westlands Area,"KSh 330,000","Westlands, Nairobi",3 bed,,,,https://www.pigiame.co.ke/listings/furnished-3-bed-apartment-with-en-suite-in-westlands-area-5330233,2026-02-17T14:56:48.505107
PigiaMe,Rent,Furnished 3 Bed Apartment with En Suite in Westlands Area,"KSh 330,000","Westlands, Nairobi",3 bed,,,,,2026-02-17T14:56:48.510039
PigiaMe,Rent,2 Bed Apartment with En Suite in Kileleshwa,"KSh 130,000","Kileleshwa, Nairobi",2 bed,,,,https://www.pigiame.co.ke/listings/2-bed-apartment-with-en-suite-in-kileleshwa-5568323,2026-02-17T14:56:56.598221
PigiaMe,Rent,Serviced 2 Bed Apartment with En Suite in Kilimani,"KSh 230,000","Kilimani, Nairobi",2 bed,,,,https://www.pigiame.co.ke/listings/serviced-2-bed-apartment-with-en-suite-in-kilimani-5568396,2026-02-17T14:56:56.666552
PigiaMe,Rent,Serviced 2 Bed Apartment with En Suite in Kilimani,"KSh 230,000","Kilimani, Nairobi",2 bed,,,,,2026-02-17T14:56:56.669695
PigiaMe,Rent,3 Bed Apartment with En Suite in Kilimani,"KSh 120,000","Kilimani, Nairobi",3 bed,,,,https://www.pigiame.co.ke/listings/3-bed-apartment-with-en-suite-in-kilimani-5569160,2026-02-17T14:56:56.740703
PigiaMe,Rent,3 Bed Apartment with En Suite in Kilimani,"KSh 120,000","Kilimani, Nairobi",3 bed,,,,,2026-02-17T14:56:56.744543
PigiaMe,Rent,3 Bed Apartment with En Suite in Lavington,"KSh 220,000","Lavington, Nairobi",3 bed,,,,https://www.pigiame.co.ke/listings/3-bed-apartment-with-en-suite-in-lavington-5669510,2026-02-17T14:56:56.808215
PigiaMe,Rent,3 Bed Apartment with En Suite in Lavington,"KSh 220,000","Lavington, Nairobi",3 bed,,,,,2026-02-17T14:56:56.812057
PigiaMe,Rent,3 Bed Apartment with En Suite in Lavington,"KSh 120,000","Lavington, Nairobi",3 bed,,,,https://www.pigiame.co.ke/listings/3-bed-apartment-with-en-suite-in-lavington-5672406,2026-02-17T14:56:56.915735
PigiaMe,Rent,3 Bed Apartment with En Suite in Lavington,"KSh 120,000","Lavington, Nairobi",3 bed,,,,,2026-02-17T14:56:56.925186
PigiaMe,Rent,4 Bed Apartment with En Suite in Muthaiga,"KSh 380,000","Muthaiga, Nairobi",4 bed,,,,https://www.pigiame.co.ke/listings/4-bed-apartment-with-en-suite-in-muthaiga-5864541,2026-02-17T14:56:57.007362
PigiaMe,Rent,4 Bed Apartment with En Suite in Muthaiga,"KSh 380,000","Muthaiga, Nairobi",4 bed,,,,,2026-02-17T14:56:57.012065
PigiaMe,Rent,4 Bed Apartment with En Suite in Lavington,"KSh 230,000","Lavington, Nairobi",4 bed,,,,https://www.pigiame.co.ke/listings/4-bed-apartment-with-en-suite-in-lavington-5444510,2026-02-17T14:56:57.088922
PigiaMe,Rent,4 Bed Apartment with En Suite in Lavington,"KSh 230,000","Lavington, Nairobi",4 bed,,,,,2026-02-17T14:56:57.097105
PigiaMe,Rent,4 Bed Apartment with En Suite in Kileleshwa,"KSh 240,000","Kileleshwa, Nairobi",4 bed,,,,https://www.pigiame.co.ke/listings/4-bed-apartment-with-en-suite-in-kileleshwa-5629031,2026-02-17T14:56:57.172034
PigiaMe,Rent,4 Bed Apartment with En Suite in Kileleshwa,"KSh 240,000","Kileleshwa, Nairobi",4 bed,,,,,2026-02-17T14:56:57.182872
PigiaMe,Rent,4 Bed Apartment with En Suite in Lavington,"KSh 34,000,000","Lavington, Nairobi",4 bed,,,,https://www.pigiame.co.ke/listings/4-bed-apartment-with-en-suite-in-lavington-5709951,2026-02-17T14:56:57.267667
PigiaMe,Rent,4 Bed Apartment with En Suite in Lavington,"KSh 34,000,000","Lavington, Nairobi",4 bed,,,,,2026-02-17T14:56:57.271152
PigiaMe,Rent,Furnished 2 Bed Apartment with En Suite in Lavington,"KSh 220,000","Lavington, Nairobi",2 bed,,,,https://www.pigiame.co.ke/listings/furnished-2-bed-apartment-with-en-suite-in-lavington-5452135,2026-02-17T14:56:57.335243
PigiaMe,Rent,Furnished 2 Bed Apartment with En Suite in Lavington,"KSh 220,000","Lavington, Nairobi",2 bed,,,,,2026-02-17T14:56:57.339499
PigiaMe,Rent,Serviced 1 Bed Apartment with Swimming Pool in Riverside,"KSh 200,000","Riverside, Nairobi",1 bed,,,,https://www.pigiame.co.ke/listings/serviced-1-bed-apartment-with-swimming-pool-in-riverside-5836364,2026-02-17T14:57:05.584696
PigiaMe,Rent,Serviced 1 Bed Apartment with Swimming Pool in Riverside,"KSh 200,000","Riverside, Nairobi",1 bed,,,,,2026-02-17T14:57:05.588389
PigiaMe,Rent,2 Bed Apartment with Swimming Pool in Westlands Area,"KSh 110,000","Westlands, Nairobi",2 bed,,,,https://www.pigiame.co.ke/listings/2-bed-apartment-with-swimming-pool-in-westlands-area-6319805,2026-02-17T14:57:05.655470
PigiaMe,Rent,2 Bed Apartment with Swimming Pool in Westlands Area,"KSh 110,000","Westlands, Nairobi",2 bed,,,,,2026-02-17T14:57:05.660885
PigiaMe,Rent,Furnished 2 Bed Apartment with En Suite in Kilimani,"KSh 150,000","Kilimani, Nairobi",2 bed,,,,https://www.pigiame.co.ke/listings/furnished-2-bed-apartment-with-en-suite-in-kilimani-5840140,2026-02-17T14:57:05.871144
PigiaMe,Rent,Furnished 2 Bed Apartment with En Suite in Kilimani,"KSh 150,000","Kilimani, Nairobi",2 bed,,,,,2026-02-17T14:57:05.887488
PigiaMe,Rent,3 Bed Apartment with En Suite in Kilimani,"KSh 140,000","Kilimani, Nairobi",3 bed,,,,https://www.pigiame.co.ke/listings/3-bed-apartment-with-en-suite-in-kilimani-5840347,2026-02-17T14:57:06.101001
PigiaMe,Rent,3 Bed Apartment with En Suite in Lavington,"KSh 130,000","Lavington, Nairobi",3 bed,,,,https://www.pigiame.co.ke/listings/3-bed-apartment-with-en-suite-in-lavington-5843367,2026-02-17T14:57:06.327342
PigiaMe,Rent,3 Bed Apartment with En Suite in Lavington,"KSh 130,000","Lavington, Nairobi",3 bed,,,,,2026-02-17T14:57:06.344254
PigiaMe,Rent,6 Bed Apartment with En Suite in Lavington,"KSh 170,000","Lavington, Nairobi",6 bed,,,,https://www.pigiame.co.ke/listings/6-bed-apartment-with-en-suite-in-lavington-5843380,2026-02-17T14:57:06.593764
PigiaMe,Rent,6 Bed Apartment with En Suite in Lavington,"KSh 170,000","Lavington, Nairobi",6 bed,,,,,2026-02-17T14:57:06.611087
PigiaMe,Rent,4 Bed Apartment with En Suite in Lavington,"KSh 150,000","Lavington, Nairobi",4 bed,,,,https://www.pigiame.co.ke/listings/4-bed-apartment-with-en-suite-in-lavington-5843592,2026-02-17T14:57:06.766764
PigiaMe,Rent,3 Bed Apartment with En Suite in Kileleshwa,"KSh 150,000","Kileleshwa, Nairobi",3 bed,,,,https://www.pigiame.co.ke/listings/3-bed-apartment-with-en-suite-in-kileleshwa-5844790,2026-02-17T14:57:06.872231
PigiaMe,Rent,3 Bed Apartment with En Suite in Kileleshwa,"KSh 150,000","Kileleshwa, Nairobi",3 bed,,,,,2026-02-17T14:57:06.881896
PigiaMe,Rent,3 Bed Apartment with En Suite in Westlands Area,"KSh 250,000","Westlands, Nairobi",3 bed,,,,https://www.pigiame.co.ke/listings/3-bed-apartment-with-en-suite-in-westlands-area-5938399,2026-02-17T14:57:07.050864
